"sep=	"
Shimmer_9D70_TimestampSync_Unix_CAL	Shimmer_9D70_EMG_CH2_24BIT_CAL	
ms	mV	
1.6994525579871392E12	1.6117982004242977	
1.6994525579881155E12	1.609995159704903	
1.699452557989092E12	1.6108365787072871	
1.6994525579900684E12	1.6131204302851871	
1.6994525579910447E12	1.6128800248559345	
1.699452557992021E12	1.6095143488463977	
1.6994525579929973E12	1.6137214438583187	
1.6994525579939736E12	1.6132406329998135	
1.6994525579949502E12	1.614202254716824	
1.6994525579959265E12	1.6137214438583187	
1.6994525579969028E12	1.6116779977096714	
1.6994525579978792E12	1.6131204302851871	
1.6994525579988555E12	1.6136012411436924	
1.6994525579998318E12	1.6091537407025187	
1.6994525580008083E12	1.6114375922804187	
1.6994525580017847E12	1.6091537407025187	
1.699452558002761E12	1.6123992139974292	
1.6994525580037373E12	1.6131204302851871	
1.6994525580047136E12	1.6114375922804187	
1.69945255800569E12	1.6113173895657924	
1.6994525580066665E12	1.6123992139974292	
1.6994525580076428E12	1.6143224574314503	
1.6994525580086191E12	1.6102355651341556	
1.6994525580095955E12	1.6133608357144398	
1.6994525580105718E12	1.613481038429066	
1.699452558011548E12	1.6169669171532295	
1.6994525580125247E12	1.6158850927215926	
1.699452558013501E12	1.6132406329998135	
1.6994525580144773E12	1.6164861062947242	
1.6994525580154536E12	1.6101153624195292	
1.69945255801643E12	1.6114375922804187	
1.6994525580174062E12	1.6108365787072871	
1.6994525580183828E12	1.6154042818630874	
1.6994525580193591E12	1.6140820520021977	
1.6994525580203354E12	1.6126396194266819	
1.6994525580213118E12	1.6148032682899558	
1.699452558022288E12	1.6086729298440134	
1.6994525580232644E12	1.609995159704903	
1.699452558024241E12	1.611557794995045	
1.6994525580252173E12	1.6126396194266819	
1.6994525580261936E12	1.6132406329998135	
1.69945255802717E12	1.6110769841365398	
1.6994525580281462E12	1.6158850927215926	
1.6994525580291226E12	1.6080719162708819	
1.699452558030099E12	1.611197186851166	
1.6994525580310754E12	1.6125194167120556	
1.6994525580320518E12	1.6170871198678558	
1.699452558033028E12	1.611557794995045	
1.6994525580340044E12	1.6145628628607032	
1.6994525580349807E12	1.616005295436219	
1.6994525580359573E12	1.6101153624195292	
1.6994525580369336E12	1.6114375922804187	
1.69945255803791E12	1.6127598221413082	
1.6994525580388862E12	1.611918403138924	
1.6994525580398625E12	1.6097547542756503	
1.6994525580408389E12	1.6090335379878924	
1.6994525580418154E12	1.6158850927215926	
1.6994525580427917E12	1.6140820520021977	
1.699452558043768E12	1.6127598221413082	
1.6994525580447444E12	1.6164861062947242	
1.6994525580457207E12	1.6150436737192084	
1.6994525580466973E12	1.616005295436219	
1.6994525580476736E12	1.6146830655753295	
1.69945255804865E12	1.6151638764338347	
1.6994525580496262E12	1.617567930726361	
1.6994525580506025E12	1.6140820520021977	
1.6994525580515789E12	1.6130002275705608	
1.6994525580525554E12	1.619851782304261	
1.6994525580535317E12	1.6130002275705608	
1.699452558054508E12	1.6132406329998135	
1.6994525580554844E12	1.6150436737192084	
1.6994525580564607E12	1.6132406329998135	
1.699452558057437E12	1.6130002275705608	
1.6994525580584136E12	1.611918403138924	
1.69945255805939E12	1.6131204302851871	
1.6994525580603662E12	1.6113173895657924	
1.6994525580613425E12	1.6133608357144398	
1.6994525580623188E12	1.613481038429066	
1.6994525580632952E12	1.611197186851166	
1.6994525580642717E12	1.6098749569902766	
1.699452558065248E12	1.6126396194266819	
1.6994525580662244E12	1.613481038429066	
1.6994525580672007E12	1.6144426601460766	
1.699452558068177E12	1.6121588085681766	
1.6994525580691533E12	1.609634551561024	
1.69945255807013E12	1.6140820520021977	
1.6994525580711062E12	1.609995159704903	
1.6994525580720825E12	1.6131204302851871	
1.6994525580730588E12	1.6155244845777137	
1.6994525580740352E12	1.6128800248559345	
1.6994525580750115E12	1.6188901605872505	
1.699452558075988E12	1.6174477280117348	
1.6994525580769644E12	1.6190103633018769	
1.6994525580779407E12	1.616005295436219	
1.699452558078917E12	1.61564468729234	
1.6994525580798933E12	1.6181689442994927	
1.6994525580808696E12	1.6143224574314503	
1.6994525580818462E12	1.6143224574314503	
1.6994525580828225E12	1.6169669171532295	
1.6994525580837988E12	1.6169669171532295	
1.6994525580847751E12	1.6158850927215926	
1.6994525580857515E12	1.6162457008654716	
1.6994525580867278E12	1.6139618492875714	
1.6994525580877043E12	1.6187699578726242	
1.6994525580886807E12	1.6180487415848663	
1.699452558089657E12	1.6187699578726242	
1.6994525580906333E12	1.6145628628607032	
1.6994525580916096E12	1.6150436737192084	
1.699452558092586E12	1.6127598221413082	
1.6994525580935625E12	1.6154042818630874	
1.6994525580945388E12	1.614202254716824	
1.6994525580955151E12	1.6154042818630874	
1.6994525580964915E12	1.616005295436219	
1.6994525580974678E12	1.6166063090093505	
1.699452558098444E12	1.6148032682899558	
1.6994525580994207E12	1.6136012411436924	
1.699452558100397E12	1.6093941461317713	
1.6994525581013733E12	1.6116779977096714	
1.6994525581023496E12	1.6087931325586398	
1.699452558103326E12	1.612279011282803	
1.6994525581043022E12	1.6127598221413082	
1.6994525581052788E12	1.6104759705634082	
1.6994525581062551E12	1.609995159704903	
1.6994525581072314E12	1.6098749569902766	
1.6994525581082078E12	1.6117982004242977	
1.699452558109184E12	1.6091537407025187	
1.6994525581101604E12	1.6086729298440134	
1.699452558111137E12	1.6074709026977503	
1.6994525581121133E12	1.6061486728368608	
1.6994525581130896E12	1.6097547542756503	
1.699452558114066E12	1.6086729298440134	
1.6994525581150422E12	1.6084325244147608	
1.6994525581160186E12	1.609634551561024	
1.699452558116995E12	1.6072304972684976	
1.6994525581179714E12	1.6072304972684976	
1.6994525581189478E12	1.609995159704903	
1.699452558119924E12	1.609995159704903	
1.6994525581209004E12	1.6114375922804187	
1.6994525581218767E12	1.6114375922804187	
1.6994525581228533E12	1.6084325244147608	
1.6994525581238296E12	1.6125194167120556	
1.699452558124806E12	1.6132406329998135	
1.6994525581257822E12	1.611918403138924	
1.6994525581267585E12	1.611557794995045	
1.6994525581277349E12	1.6125194167120556	
1.6994525581287114E12	1.6151638764338347	
1.6994525581296877E12	1.6150436737192084	
1.699452558130664E12	1.6143224574314503	
1.6994525581316404E12	1.6148032682899558	
1.6994525581326167E12	1.6154042818630874	
1.699452558133593E12	1.6173275252971084	
1.6994525581345696E12	1.6178083361556137	
1.699452558135546E12	1.6169669171532295	
1.6994525581365222E12	1.6155244845777137	
1.6994525581374985E12	1.6148032682899558	
1.6994525581384749E12	1.6176881334409874	
1.6994525581394512E12	1.617567930726361	
1.6994525581404277E12	1.6127598221413082	
1.699452558141404E12	1.6158850927215926	
1.6994525581423804E12	1.617567930726361	
1.6994525581433567E12	1.6143224574314503	
1.699452558144333E12	1.6146830655753295	
1.6994525581453093E12	1.6181689442994927	
1.699452558146286E12	1.6157648900069663	
1.6994525581472622E12	1.6150436737192084	
1.6994525581482385E12	1.616365903580098	
1.6994525581492148E12	1.619851782304261	
1.6994525581501912E12	1.6121588085681766	
1.6994525581511675E12	1.613841646572945	
1.699452558152144E12	1.6162457008654716	
1.6994525581531204E12	1.6178083361556137	
1.6994525581540967E12	1.6149234710045821	
1.699452558155073E12	1.61792853887024	
1.6994525581560493E12	1.6162457008654716	
1.6994525581570256E12	1.6172073225824821	
1.6994525581580022E12	1.6150436737192084	
1.6994525581589785E12	1.6155244845777137	
1.6994525581599548E12	1.6144426601460766	
1.6994525581609312E12	1.6149234710045821	
1.6994525581619075E12	1.6143224574314503	
1.6994525581628838E12	1.613841646572945	
1.6994525581638604E12	1.6123992139974292	
1.6994525581648367E12	1.6130002275705608	
1.699452558165813E12	1.616365903580098	
1.6994525581667893E12	1.6188901605872505	
1.6994525581677656E12	1.6174477280117348	
1.699452558168742E12	1.616005295436219	
1.6994525581697185E12	1.618649755157998	
1.6994525581706948E12	1.6162457008654716	
1.6994525581716711E12	1.6145628628607032	
1.6994525581726475E12	1.6166063090093505	
1.6994525581736238E12	1.6143224574314503	
1.6994525581746E12	1.6164861062947242	
1.6994525581755767E12	1.6194911741603821	
1.699452558176553E12	1.6158850927215926	
1.6994525581775293E12	1.620933606735898	
1.6994525581785056E12	1.6166063090093505	
1.699452558179482E12	1.61792853887024	
1.6994525581804583E12	1.6217750257382821	
1.6994525581814348E12	1.618649755157998	
1.6994525581824111E12	1.6184093497287453	
1.6994525581833875E12	1.6188901605872505	
1.6994525581843638E12	1.611918403138924	
1.69945255818534E12	1.6194911741603821	
1.6994525581863164E12	1.6178083361556137	
1.699452558187293E12	1.6178083361556137	
1.6994525581882693E12	1.6166063090093505	
1.6994525581892456E12	1.6154042818630874	
1.699452558190222E12	1.6185295524433716	
1.6994525581911982E12	1.6210538094505242	
1.6994525581921746E12	1.62021239044814	
1.6994525581931511E12	1.6204527958773927	
1.6994525581941274E12	1.6204527958773927	
1.6994525581951038E12	1.6197315795896348	
1.69945255819608E12	1.6216548230236558	
1.6994525581970564E12	1.6236982691723032	
1.6994525581980327E12	1.6168467144386032	
1.6994525581990093E12	1.6193709714457558	
1.6994525581999856E12	1.6208134040212716	
1.699452558200962E12	1.62021239044814	
1.6994525582019382E12	1.6206932013066453	
1.6994525582029146E12	1.6158850927215926	
1.6994525582038909E12	1.6215346203090295	
1.6994525582048674E12	1.61564468729234	
1.6994525582058438E12	1.6187699578726242	
1.69945255820682E12	1.6203325931627663	
1.6994525582077964E12	1.6199719850188874	
1.6994525582087727E12	1.6192507687311295	
1.699452558209749E12	1.6206932013066453	
1.6994525582107256E12	1.6218952284529085	
1.699452558211702E12	1.620572998592019	
1.6994525582126782E12	1.6188901605872505	
1.6994525582136545E12	1.6214144175944032	
1.6994525582146309E12	1.6176881334409874	
1.6994525582156072E12	1.6169669171532295	
1.6994525582165837E12	1.6199719850188874	
1.69945255821756E12	1.6187699578726242	
1.6994525582185364E12	1.6197315795896348	
1.6994525582195127E12	1.6203325931627663	
1.699452558220489E12	1.6193709714457558	
1.6994525582214653E12	1.62021239044814	
1.699452558222442E12	1.6188901605872505	
1.6994525582234182E12	1.620572998592019	
1.6994525582243945E12	1.6187699578726242	
1.6994525582253708E12	1.6194911741603821	
1.6994525582263472E12	1.62021239044814	
1.6994525582273235E12	1.6220154311675348	
1.6994525582283E12	1.618649755157998	
1.6994525582292764E12	1.6188901605872505	
1.6994525582302527E12	1.6164861062947242	
1.699452558231229E12	1.618289147014119	
1.6994525582322053E12	1.61792853887024	
1.6994525582331816E12	1.6170871198678558	
1.6994525582341582E12	1.6161254981508453	
1.6994525582351345E12	1.6193709714457558	
1.6994525582361108E12	1.6169669171532295	
1.6994525582370872E12	1.6162457008654716	
1.6994525582380635E12	1.6178083361556137	
1.6994525582390398E12	1.6158850927215926	
1.6994525582400164E12	1.613481038429066	
1.6994525582409927E12	1.6128800248559345	
1.699452558241969E12	1.612279011282803	
1.6994525582429453E12	1.616005295436219	
1.6994525582439216E12	1.6172073225824821	
1.699452558244898E12	1.6145628628607032	
1.6994525582458745E12	1.6161254981508453	
1.6994525582468508E12	1.6157648900069663	
1.6994525582478271E12	1.615284079148461	
1.6994525582488035E12	1.6136012411436924	
1.6994525582497798E12	1.6170871198678558	
1.699452558250756E12	1.6117982004242977	
1.6994525582517327E12	1.6180487415848663	
1.699452558252709E12	1.6193709714457558	
1.6994525582536853E12	1.6133608357144398	
1.6994525582546616E12	1.6169669171532295	
1.699452558255638E12	1.6190103633018769	
1.6994525582566143E12	1.618649755157998	
1.6994525582575908E12	1.618289147014119	
1.6994525582585671E12	1.6168467144386032	
1.6994525582595435E12	1.616365903580098	
1.6994525582605198E12	1.618289147014119	
1.699452558261496E12	1.6145628628607032	
1.6994525582624724E12	1.6140820520021977	
1.699452558263449E12	1.6151638764338347	
1.6994525582644253E12	1.616005295436219	
1.6994525582654016E12	1.6151638764338347	
1.699452558266378E12	1.6172073225824821	
1.6994525582673542E12	1.616005295436219	
1.6994525582683306E12	1.6154042818630874	
1.6994525582693071E12	1.6155244845777137	
1.6994525582702834E12	1.61564468729234	
1.6994525582712598E12	1.6140820520021977	
1.699452558272236E12	1.6217750257382821	
1.6994525582732124E12	1.6217750257382821	
1.6994525582741887E12	1.6164861062947242	
1.6994525582751653E12	1.6191305660165032	
1.6994525582761416E12	1.6168467144386032	
1.699452558277118E12	1.62021239044814	
1.6994525582780942E12	1.6211740121651506	
1.6994525582790706E12	1.6181689442994927	
1.6994525582800469E12	1.6164861062947242	
1.6994525582810234E12	1.6146830655753295	
1.6994525582819998E12	1.615284079148461	
1.699452558282976E12	1.6190103633018769	
1.6994525582839524E12	1.6239386746015558	
1.6994525582849287E12	1.6233376610284243	
1.699452558285905E12	1.619851782304261	
1.6994525582868816E12	1.6178083361556137	
1.699452558287858E12	1.6208134040212716	
1.6994525582888342E12	1.6199719850188874	
1.6994525582898105E12	1.620933606735898	
1.6994525582907869E12	1.6223760393114137	
1.6994525582917632E12	1.6197315795896348	
1.6994525582927397E12	1.6173275252971084	
1.699452558293716E12	1.6223760393114137	
1.6994525582946924E12	1.615284079148461	
1.6994525582956687E12	1.618289147014119	
1.699452558296645E12	1.6208134040212716	
1.6994525582976213E12	1.6230972555991716	
1.699452558298598E12	1.6194911741603821	
1.6994525582995742E12	1.6229770528845453	
1.6994525583005505E12	1.62249624202604	
1.6994525583015269E12	1.6196113768750084	
1.6994525583025032E12	1.6155244845777137	
1.6994525583034795E12	1.6180487415848663	
1.699452558304456E12	1.616365903580098	
1.6994525583054324E12	1.6229770528845453	
1.6994525583064087E12	1.6191305660165032	
1.699452558307385E12	1.6188901605872505	
1.6994525583083613E12	1.6199719850188874	
1.6994525583093376E12	1.6271841478964664	
1.6994525583103142E12	1.6216548230236558	
1.6994525583112905E12	1.6291073913304874	
1.6994525583122668E12	1.6253811071770716	
1.6994525583132432E12	1.6285063777573558	
1.6994525583142195E12	1.62706394518184	
1.6994525583151958E12	1.6239386746015558	
1.6994525583161724E12	1.626703337037961	
1.6994525583171487E12	1.6280255668988506	
1.699452558318125E12	1.6234578637430506	
1.6994525583191013E12	1.62706394518184	
1.6994525583200776E12	1.6259821207502032	
1.699452558321054E12	1.6252609044624453	
1.6994525583220305E12	1.627785161469598	
1.6994525583230068E12	1.6240588773161821	
1.6994525583239832E12	1.6217750257382821	
1.6994525583249595E12	1.6223760393114137	
1.6994525583259358E12	1.62478009360394	
1.699452558326912E12	1.6230972555991716	
1.6994525583278887E12	1.6220154311675348	
1.699452558328865E12	1.6210538094505242	
1.6994525583298413E12	1.625501309891698	
1.6994525583308176E12	1.6262225261794558	
1.699452558331794E12	1.622135633882161	
1.6994525583327703E12	1.6275447560403453	
1.6994525583337468E12	1.6259821207502032	
1.6994525583347231E12	1.6265831343233348	
1.6994525583356995E12	1.619851782304261	
1.6994525583366758E12	1.6217750257382821	
1.699452558337652E12	1.6262225261794558	
1.6994525583386284E12	1.6252609044624453	
1.699452558339605E12	1.6294679994743664	
1.6994525583405813E12	1.62478009360394	
1.6994525583415576E12	1.622135633882161	
1.699452558342534E12	1.6246598908893137	
1.6994525583435103E12	1.620933606735898	
1.6994525583444868E12	1.6235780664576769	
1.6994525583454631E12	1.6253811071770716	
1.6994525583464395E12	1.625501309891698	
1.6994525583474158E12	1.62249624202604	
1.699452558348392E12	1.6241790800308085	
1.6994525583493684E12	1.6261023234648295	
1.699452558350345E12	1.6230972555991716	
1.6994525583513213E12	1.62478009360394	
1.6994525583522976E12	1.625861918035577	
1.699452558353274E12	1.624419485460061	
1.6994525583542502E12	1.6245396881746874	
1.6994525583552266E12	1.622135633882161	
1.6994525583562031E12	1.6240588773161821	
1.6994525583571794E12	1.6246598908893137	
1.6994525583581558E12	1.620572998592019	
1.699452558359132E12	1.6245396881746874	
1.6994525583601084E12	1.6256215126063243	
1.6994525583610847E12	1.6230972555991716	
1.6994525583620613E12	1.6241790800308085	
1.6994525583630376E12	1.6263427288940822	
1.699452558364014E12	1.627424553325719	
1.6994525583649902E12	1.6295882021889927	
1.6994525583659666E12	1.6245396881746874	
1.6994525583669429E12	1.6265831343233348	
1.6994525583679194E12	1.627424553325719	
1.6994525583688958E12	1.6273043506110927	
1.699452558369872E12	1.6283861750427295	
1.6994525583708484E12	1.625861918035577	
1.6994525583718247E12	1.6262225261794558	
1.699452558372801E12	1.6246598908893137	
1.6994525583737776E12	1.62478009360394	
1.699452558374754E12	1.6241790800308085	
1.6994525583757302E12	1.6241790800308085	
1.6994525583767065E12	1.626703337037961	
1.6994525583776829E12	1.6256215126063243	
1.6994525583786592E12	1.62249624202604	
1.6994525583796357E12	1.6242992827454348	
1.699452558380612E12	1.6271841478964664	
1.6994525583815884E12	1.6268235397525874	
1.6994525583825647E12	1.6265831343233348	
1.699452558383541E12	1.625861918035577	
1.6994525583845173E12	1.623217458313798	
1.699452558385494E12	1.6253811071770716	
1.6994525583864702E12	1.6276649587549716	
1.6994525583874465E12	1.6269437424672137	
1.6994525583884229E12	1.6275447560403453	
1.6994525583893992E12	1.6288669859012348	
1.6994525583903755E12	1.6262225261794558	
1.699452558391352E12	1.62706394518184	
1.6994525583923284E12	1.6241790800308085	
1.6994525583933047E12	1.6249002963185664	
1.699452558394281E12	1.6218952284529085	
1.6994525583952573E12	1.6262225261794558	
1.6994525583962336E12	1.6285063777573558	
1.6994525583972102E12	1.6262225261794558	
1.6994525583981865E12	1.6252609044624453	
1.6994525583991628E12	1.6261023234648295	
1.6994525584001392E12	1.624419485460061	
1.6994525584011155E12	1.625861918035577	
1.6994525584020918E12	1.6241790800308085	
1.6994525584030684E12	1.6292275940451137	
1.6994525584040447E12	1.625861918035577	
1.699452558405021E12	1.6261023234648295	
1.6994525584059973E12	1.6280255668988506	
1.6994525584069736E12	1.6289871886158611	
1.69945255840795E12	1.6250204990331927	
1.6994525584089265E12	1.6305498239060034	
1.6994525584099028E12	1.6306700266206298	
1.6994525584108792E12	1.627424553325719	
1.6994525584118555E12	1.631511445623014	
1.6994525584128318E12	1.6294679994743664	
1.699452558413808E12	1.6299488103328716	
1.6994525584147847E12	1.625140701747819	
1.699452558415761E12	1.6286265804719822	
1.6994525584167373E12	1.6301892157621245	
1.6994525584177136E12	1.6294679994743664	
1.69945255841869E12	1.6238184718869295	
1.6994525584196663E12	1.6291073913304874	
1.6994525584206428E12	1.6280255668988506	
1.6994525584216191E12	1.6241790800308085	
1.6994525584225955E12	1.625501309891698	
1.6994525584235718E12	1.6273043506110927	
1.699452558424548E12	1.6263427288940822	
1.6994525584255244E12	1.6229770528845453	
1.699452558426501E12	1.6249002963185664	
1.6994525584274773E12	1.6286265804719822	
1.6994525584284536E12	1.626703337037961	
1.69945255842943E12	1.6298286076182453	
1.6994525584304062E12	1.6285063777573558	
1.6994525584313826E12	1.627424553325719	
1.6994525584323591E12	1.627424553325719	
1.6994525584333354E12	1.6271841478964664	
1.6994525584343118E12	1.627785161469598	
1.699452558435288E12	1.6264629316087085	
1.6994525584362644E12	1.6301892157621245	
1.6994525584372407E12	1.6216548230236558	
1.6994525584382173E12	1.6235780664576769	
1.6994525584391936E12	1.6253811071770716	
1.69945255844017E12	1.6257417153209506	
1.6994525584411462E12	1.6265831343233348	
1.6994525584421226E12	1.620572998592019	
1.6994525584430989E12	1.6212942148797769	
1.6994525584440754E12	1.6196113768750084	
1.6994525584450518E12	1.6208134040212716	
1.699452558446028E12	1.6204527958773927	
1.6994525584470044E12	1.6229770528845453	
1.6994525584479807E12	1.6256215126063243	
1.699452558448957E12	1.6234578637430506	
1.6994525584499336E12	1.6250204990331927	
1.69945255845091E12	1.6230972555991716	
1.6994525584518862E12	1.625861918035577	
1.6994525584528625E12	1.623217458313798	
1.6994525584538389E12	1.62478009360394	
1.6994525584548152E12	1.6294679994743664	
1.6994525584557917E12	1.6250204990331927	
1.699452558456768E12	1.6242992827454348	
1.6994525584577444E12	1.6227366474552927	
1.6994525584587207E12	1.6214144175944032	
1.699452558459697E12	1.6268235397525874	
1.6994525584606733E12	1.6252609044624453	
1.69945255846165E12	1.6256215126063243	
1.6994525584626262E12	1.6256215126063243	
1.6994525584636025E12	1.6263427288940822	
1.6994525584645789E12	1.625501309891698	
1.6994525584655552E12	1.630069013047498	
1.6994525584665315E12	1.627424553325719	
1.699452558467508E12	1.6239386746015558	
1.6994525584684844E12	1.6253811071770716	
1.6994525584694607E12	1.6236982691723032	
1.699452558470437E12	1.6249002963185664	
1.6994525584714133E12	1.6263427288940822	
1.6994525584723896E12	1.62706394518184	
1.6994525584733662E12	1.6324730673400245	
1.6994525584743425E12	1.631150837479135	
1.6994525584753188E12	1.6321124591961456	
1.6994525584762952E12	1.6321124591961456	
1.6994525584772715E12	1.627424553325719	
1.6994525584782478E12	1.6283861750427295	
1.6994525584792244E12	1.6327134727692771	
1.6994525584802007E12	1.6279053641842243	
1.699452558481177E12	1.627424553325719	
1.6994525584821533E12	1.6280255668988506	
1.6994525584831296E12	1.6222558365967874	
1.699452558484106E12	1.6263427288940822	
1.6994525584850825E12	1.6261023234648295	
1.6994525584860588E12	1.625861918035577	
1.6994525584870352E12	1.6261023234648295	
1.6994525584880115E12	1.6241790800308085	
1.6994525584889878E12	1.628145769613477	
1.699452558489964E12	1.6301892157621245	
1.6994525584909407E12	1.6245396881746874	
1.699452558491917E12	1.6252609044624453	
1.6994525584928933E12	1.6286265804719822	
1.6994525584938696E12	1.6280255668988506	
1.699452558494846E12	1.6306700266206298	
1.6994525584958223E12	1.6313912429083877	
1.6994525584967988E12	1.625501309891698	
1.6994525584977751E12	1.6252609044624453	
1.6994525584987515E12	1.6282659723281032	
1.6994525584997278E12	1.6257417153209506	
1.699452558500704E12	1.6269437424672137	
1.6994525585016804E12	1.6275447560403453	
1.699452558502657E12	1.628145769613477	
1.6994525585036333E12	1.6286265804719822	
1.6994525585046096E12	1.6322326619107719	
1.699452558505586E12	1.6264629316087085	
1.6994525585065623E12	1.6292275940451137	
1.6994525585075386E12	1.630069013047498	
1.6994525585085151E12	1.6285063777573558	
1.6994525585094915E12	1.628145769613477	
1.6994525585104678E12	1.62706394518184	
1.699452558511444E12	1.6280255668988506	
1.6994525585124204E12	1.627424553325719	
1.6994525585133967E12	1.6256215126063243	
1.6994525585143733E12	1.623217458313798	
1.6994525585153496E12	1.6259821207502032	
1.699452558516326E12	1.62478009360394	
1.6994525585173022E12	1.6253811071770716	
1.6994525585182786E12	1.6234578637430506	
1.699452558519255E12	1.625140701747819	
1.6994525585202314E12	1.6263427288940822	
1.6994525585212078E12	1.6242992827454348	
1.699452558522184E12	1.6259821207502032	
1.6994525585231604E12	1.624419485460061	
1.6994525585241367E12	1.6250204990331927	
1.699452558525113E12	1.6256215126063243	
1.6994525585260896E12	1.625140701747819	
1.699452558527066E12	1.6226164447406664	
1.6994525585280422E12	1.624419485460061	
1.6994525585290186E12	1.6262225261794558	
1.6994525585299949E12	1.6264629316087085	
1.6994525585309712E12	1.628145769613477	
1.6994525585319478E12	1.625140701747819	
1.699452558532924E12	1.6264629316087085	
1.6994525585339004E12	1.627785161469598	
1.6994525585348767E12	1.625501309891698	
1.699452558535853E12	1.6279053641842243	
1.6994525585368293E12	1.622856850169919	
1.699452558537806E12	1.6269437424672137	
1.6994525585387822E12	1.6261023234648295	
1.6994525585397585E12	1.6262225261794558	
1.6994525585407349E12	1.623217458313798	
1.6994525585417112E12	1.6268235397525874	
1.6994525585426875E12	1.6240588773161821	
1.699452558543664E12	1.6298286076182453	
1.6994525585446404E12	1.6271841478964664	
1.6994525585456167E12	1.6275447560403453	
1.699452558546593E12	1.6263427288940822	
1.6994525585475693E12	1.6262225261794558	
1.6994525585485457E12	1.6276649587549716	
1.6994525585495222E12	1.6295882021889927	
1.6994525585504985E12	1.6286265804719822	
1.6994525585514749E12	1.6252609044624453	
1.6994525585524512E12	1.6280255668988506	
1.6994525585534275E12	1.6283861750427295	
1.6994525585544038E12	1.627785161469598	
1.6994525585553804E12	1.6276649587549716	
1.6994525585563567E12	1.6298286076182453	
1.699452558557333E12	1.625861918035577	
1.6994525585583093E12	1.6216548230236558	
1.6994525585592856E12	1.6280255668988506	
1.699452558560262E12	1.6246598908893137	
1.6994525585612385E12	1.626703337037961	
1.6994525585622148E12	1.6298286076182453	
1.6994525585631912E12	1.6269437424672137	
1.6994525585641675E12	1.6265831343233348	
1.6994525585651438E12	1.6253811071770716	
1.69945255856612E12	1.6246598908893137	
1.6994525585670967E12	1.6279053641842243	
1.699452558568073E12	1.6295882021889927	
1.6994525585690493E12	1.6249002963185664	
1.6994525585700256E12	1.625861918035577	
1.699452558571002E12	1.6252609044624453	
1.6994525585719783E12	1.6295882021889927	
1.6994525585729548E12	1.6312710401937613	
1.6994525585739312E12	1.6309104320498824	
1.6994525585749075E12	1.633795297200914	
1.6994525585758838E12	1.6287467831866085	
1.69945255857686E12	1.6295882021889927	
1.6994525585778364E12	1.6312710401937613	
1.699452558578813E12	1.6361993514934403	
1.6994525585797893E12	1.6283861750427295	
1.6994525585807656E12	1.631511445623014	
1.699452558581742E12	1.62706394518184	
1.6994525585827183E12	1.6303094184767508	
1.6994525585836946E12	1.6291073913304874	
1.6994525585846711E12	1.6323528646253982	
1.6994525585856475E12	1.630790229335256	
1.6994525585866238E12	1.625140701747819	
1.6994525585876E12	1.6271841478964664	
1.6994525585885764E12	1.631511445623014	
1.6994525585895527E12	1.6295882021889927	
1.6994525585905293E12	1.628145769613477	
1.6994525585915056E12	1.6283861750427295	
1.699452558592482E12	1.6316316483376403	
1.6994525585934583E12	1.6309104320498824	
1.6994525585944346E12	1.6295882021889927	
1.699452558595411E12	1.6303094184767508	
1.6994525585963875E12	1.6298286076182453	
1.6994525585973638E12	1.6288669859012348	
1.69945255859834E12	1.6322326619107719	
1.6994525585993164E12	1.6292275940451137	
1.6994525586002927E12	1.6288669859012348	
1.699452558601269E12	1.6309104320498824	
1.6994525586022456E12	1.629708404903619	
1.699452558603222E12	1.6298286076182453	
1.6994525586041982E12	1.6303094184767508	
1.6994525586051746E12	1.6299488103328716	
1.699452558606151E12	1.6317518510522666	
1.6994525586071272E12	1.6303094184767508	
1.6994525586081038E12	1.6303094184767508	
1.69945255860908E12	1.6328336754839035	
1.6994525586100564E12	1.6306700266206298	
1.6994525586110327E12	1.6333144863424087	
1.699452558612009E12	1.6355983379203087	
1.6994525586129854E12	1.6345165134886719	
1.699452558613962E12	1.6312710401937613	
1.6994525586149382E12	1.6304296211913771	
1.6994525586159146E12	1.6343963107740456	
1.6994525586168909E12	1.6327134727692771	
1.6994525586178672E12	1.6340357026301666	
1.6994525586188435E12	1.6319922564815192	
1.69945255861982E12	1.6331942836277824	
1.6994525586207964E12	1.6339154999155403	
1.6994525586217727E12	1.6295882021889927	
1.699452558622749E12	1.6316316483376403	
1.6994525586237253E12	1.631511445623014	
1.6994525586247017E12	1.633434689057035	
1.6994525586256782E12	1.6336750944862877	
1.6994525586266545E12	1.636079148778814	
1.6994525586276309E12	1.6325932700546508	
1.6994525586286072E12	1.630790229335256	
1.6994525586295835E12	1.6327134727692771	
1.6994525586305598E12	1.6336750944862877	
1.6994525586315364E12	1.6370407704958245	
1.6994525586325127E12	1.636079148778814	
1.699452558633489E12	1.6323528646253982	
1.6994525586344653E12	1.6287467831866085	
1.6994525586354417E12	1.631511445623014	
1.6994525586364182E12	1.6288669859012348	
1.6994525586373945E12	1.638002392212835	
1.6994525586383708E12	1.6345165134886719	
1.6994525586393472E12	1.6343963107740456	
1.6994525586403235E12	1.635718540634935	
1.6994525586412998E12	1.6313912429083877	
1.6994525586422764E12	1.6355983379203087	
1.6994525586432527E12	1.634155905344793	
1.699452558644229E12	1.633434689057035	
1.6994525586452053E12	1.636800365066572	
1.6994525586461816E12	1.6386034057859666	
1.699452558647158E12	1.6358387433495614	
1.6994525586481345E12	1.6335548917716614	
