"sep=	"
Shimmer_9D70_TimestampSync_Unix_CAL	Shimmer_9D70_EMG_CH2_24BIT_CAL	
ms	mV	
1.699452619295854E12	3.082358211162672	
1.6994526192968306E12	3.085122873599077	
1.6994526192978071E12	3.07262179127794	
1.6994526192987837E12	3.0963017260593246	
1.6994526192997603E12	3.0458165859162714	
1.6994526193007368E12	2.934989683030806	
1.6994526193017134E12	2.8693590008448364	
1.69945261930269E12	2.9366725210355744	
1.6994526193036665E12	2.9976152973511176	
1.699452619304643E12	3.0186507724107234	
1.6994526193056196E12	3.05435097865474	
1.6994526193065962E12	3.03019023301485	
1.6994526193075728E12	3.035959963316913	
1.6994526193085493E12	3.046898410347908	
1.699452619309526E12	3.041849896333603	
1.6994526193105024E12	3.0473792212064135	
1.699452619311479E12	3.0556732085156293	
1.6994526193124556E12	3.118779633694446	
1.6994526193134321E12	3.164937476110952	
1.6994526193144087E12	3.145945447199994	
1.6994526193153853E12	3.14967173135341	
1.6994526193163618E12	3.429744056432731	
1.6994526193173384E12	4.059125470216132	
1.699452619318315E12	3.963564312088209	
1.6994526193192915E12	3.6837323924381407	
1.699452619320268E12	3.456188653650521	
1.6994526193212446E12	3.266148161826312	
1.6994526193222212E12	3.1445030146244783	
1.6994526193231978E12	2.999298135355886	
1.6994526193241743E12	2.857338729382205	
1.699452619325151E12	2.7643018282614347	
1.6994526193261274E12	2.547456131075557	
1.699452619327104E12	2.4871143683331454	
1.6994526193280806E12	2.5212519392870196	
1.6994526193290571E12	2.6777558737304856	
1.6994526193300337E12	2.8025262915126037	
1.6994526193310103E12	2.938355359040343	
1.6994526193319868E12	3.1055573350855514	
1.6994526193329634E12	3.1627738272476784	
1.69945261933394E12	3.219749913980553	
1.6994526193349165E12	3.2639845129630385	
1.699452619335893E12	3.356420400510677	
1.6994526193368696E12	3.254488498507559	
1.6994526193378462E12	3.1362090273152625	
1.6994526193388228E12	2.935710899318564	
1.6994526193397993E12	2.6716255352845435	
1.699452619340776E12	2.4895184226256717	
1.6994526193417524E12	2.4767769348752817	
1.699452619342729E12	2.455140446242545	
1.6994526193437056E12	2.408381590252907	
1.6994526193446821E12	2.3609015179755115	
1.6994526193456587E12	2.380133952315722	
1.6994526193466353E12	2.551302617943599	
1.6994526193476116E12	2.7806493974506137	
1.6994526193485881E12	3.021896245705634	
1.6994526193495647E12	3.153037407362947	
1.6994526193505413E12	3.172390044417784	
1.6994526193515178E12	3.1790011937222316	
1.6994526193524944E12	3.2171054542587743	
1.699452619353471E12	3.3279323571442396	
1.6994526193544475E12	3.443086557756252	
1.699452619355424E12	3.3563001977960507	
1.6994526193564006E12	3.164937476110952	
1.6994526193573772E12	3.0351185443145288	
1.6994526193583538E12	2.919363330129385	
1.6994526193593303E12	2.8786146098710628	
1.699452619360307E12	2.9322250205944007	
1.6994526193612834E12	2.908905693956895	
1.69945261936226E12	2.772716018285277	
1.6994526193632366E12	2.74518959663585	
1.6994526193642131E12	2.6358051263259004	
1.6994526193651897E12	2.6178949218465792	
1.6994526193661663E12	2.6505900602249377	
1.6994526193671428E12	2.8004828453639563	
1.6994526193681194E12	2.9773010385792698	
1.699452619369096E12	3.049903478213566	
1.6994526193700725E12	3.277447217001186	
1.699452619371049E12	4.039051616873537	
1.6994526193720256E12	3.5547548796441015	
1.6994526193730022E12	3.0928158473351615	
1.6994526193739788E12	2.8369042678957306	
1.6994526193749553E12	2.7405016907654236	
1.699452619375932E12	2.69686810535607	
1.6994526193769084E12	2.611644380686011	
1.699452619377885E12	2.5624814704038466	
1.6994526193788616E12	2.531228764601004	
1.6994526193798381E12	2.4508131485159974	
1.6994526193808147E12	2.679438711735254	
1.6994526193817913E12	3.06577023654424	
1.6994526193827678E12	3.29788167848766	
1.6994526193837444E12	3.389235741603662	
1.699452619384721E12	3.3638729688175086	
1.6994526193856975E12	3.4269793939963256	
1.699452619386674E12	3.5486245411981594	
1.6994526193876506E12	3.6094471147990763	
1.6994526193886272E12	3.4640018301012314	
1.6994526193896038E12	3.3036514087897233	
1.6994526193905803E12	3.1556818670847258	
1.699452619391557E12	3.03932563932645	
1.6994526193925334E12	3.0128810421086603	
1.69945261939351E12	3.034036719882892	
1.6994526193944866E12	3.07394402113883	
1.6994526193954631E12	3.1104856463852304	
1.6994526193964397E12	3.14510402819761	
1.6994526193974163E12	3.2068882235155374	
1.6994526193983928E12	3.2207115356975637	
1.6994526193993694E12	3.227322685002011	
1.699452619400346E12	3.1798426127246158	
1.6994526194013225E12	3.114452335967899	
1.699452619402299E12	3.0523075325060924	
1.6994526194032756E12	3.0565146275180135	
1.6994526194042522E12	3.1261119992866515	
1.6994526194052288E12	3.1038744970807826	
1.6994526194062053E12	3.073703615709577	
1.699452619407182E12	3.0501438836428187	
1.6994526194081584E12	3.0247811108566656	
1.699452619409135E12	2.9896819181857808	
1.6994526194101116E12	2.960352455816959	
1.6994526194110881E12	2.917199681266111	
1.6994526194120647E12	2.9260946821484586	
1.6994526194130413E12	2.961073672104717	
1.6994526194140178E12	2.9405190079036165	
1.6994526194149944E12	2.8521700126532727	
1.699452619415971E12	2.724394527005497	
1.6994526194169475E12	2.627270733587432	
1.699452619417924E12	2.589887689338647	
1.6994526194189006E12	2.390230980344333	
1.6994526194198772E12	2.2667827924231045	
1.6994526194208538E12	2.295631443933421	
1.6994526194218303E12	2.4460050399309443	
1.699452619422807E12	2.6784770900182435	
1.6994526194237834E12	2.8307739294497885	
1.69945261942476E12	2.951938265793117	
1.6994526194257366E12	3.0374023958924288	
1.6994526194267131E12	3.2780482305743175	
1.6994526194276897E12	3.7629459813768844	
1.6994526194286663E12	3.5938207618976548	
1.6994526194296428E12	3.3879135117427723	
1.6994526194306194E12	3.4620785866672104	
1.699452619431596E12	3.688420298308567	
1.6994526194325725E12	3.3442799263334186	
1.699452619433549E12	2.961434280248596	
1.6994526194345256E12	2.7014358085118704	
1.6994526194355022E12	2.634603099179637	
1.6994526194364788E12	2.3798935468864695	
1.6994526194374553E12	1.9004049182420872	
1.6994526194384316E12	1.7054361151181994	
1.6994526194394082E12	1.7358474019186578	
1.6994526194403848E12	1.803521530253275	
1.6994526194413613E12	2.036474391199079	
1.699452619442338E12	2.3451549623594636	
1.6994526194433145E12	2.6860498610397014	
1.699452619444291E12	2.975137389715996	
1.6994526194452676E12	3.345121345335803	
1.6994526194462441E12	3.8642768698068704	
1.6994526194472207E12	3.8141523378076956	
1.6994526194481973E12	4.28282272213571	
1.6994526194491738E12	4.258060962922688	
1.6994526194501504E12	3.820042270824385	
1.699452619451127E12	3.5046303476449268	
1.6994526194521035E12	3.3554587787936665	
1.69945261945308E12	3.1628940299623047	
1.6994526194540566E12	2.9680454295530434	
1.6994526194550332E12	2.679438711735254	
1.6994526194560098E12	2.3577762473952273	
1.6994526194569863E12	2.256084750821362	
1.699452619457963E12	2.4636748389810132	
1.6994526194589395E12	2.6172939082734477	
1.699452619459916E12	2.334577123472348	
1.6994526194608926E12	2.276879820451715	
1.6994526194618691E12	1.9828639804757413	
1.6994526194628457E12	1.9115837707023349	
1.6994526194638223E12	2.0487350680909637	
1.6994526194647988E12	2.321835635721958	
1.6994526194657754E12	2.5809926884562997	
1.699452619466752E12	2.7382178391875236	
1.6994526194677285E12	2.786779735896556	
1.699452619468705E12	2.9752575924306224	
1.6994526194696816E12	3.240785389040159	
1.6994526194706582E12	3.4174833795408466	
1.6994526194716348E12	3.5346810263015063	
1.6994526194726113E12	3.5563175149342436	
1.699452619473588E12	3.612331979950108	
1.6994526194745645E12	3.6599322549421296	
1.699452619475541E12	3.5608852180900437	
1.6994526194765176E12	3.2657875536824332	
1.6994526194774941E12	2.913112788968816	
1.6994526194784707E12	2.4764163267314028	
1.6994526194794473E12	2.124462778305544	
1.6994526194804238E12	2.198627853229982	
1.6994526194814004E12	2.2873374566242046	
1.699452619482377E12	2.3159457027052683	
1.6994526194833535E12	2.162687241556713	
1.69945261948433E12	2.0915272344979328	
1.6994526194853066E12	2.0959747349391065	
1.6994526194862832E12	2.172423661441445	
1.6994526194872598E12	2.3681136808530905	
1.6994526194882363E12	2.5100730868267718	
1.699452619489213E12	2.763700814688303	
1.6994526194901895E12	3.0047072575140703	
1.699452619491166E12	3.1453444336268626	
1.6994526194921426E12	3.5987490731973337	
1.6994526194931191E12	4.043739522743963	
1.6994526194940957E12	4.293400561022826	
1.6994526194950723E12	4.815440950644924	
1.6994526194960488E12	4.581045657123604	
1.6994526194970254E12	4.084247837573032	
1.699452619498002E12	3.603557181782387	
1.6994526194989785E12	3.253406674075922	
1.699452619499955E12	2.866233730264552	
1.6994526195009316E12	2.6825639823155383	
1.6994526195019082E12	2.2921455652092573	
1.6994526195028848E12	1.8472753183772546	
1.6994526195038613E12	1.5973738746691395	
1.699452619504838E12	1.7996750433852327	
1.6994526195058145E12	1.837899506636402	
1.699452619506791E12	1.9084585001220504	
1.6994526195077676E12	2.113884939418428	
1.6994526195087441E12	2.1939399473595556	
1.6994526195097207E12	2.2816879290367678	
1.6994526195106973E12	2.4300180788856443	
1.6994526195116738E12	2.744468380348092	
1.6994526195126504E12	2.8024060887979774	
1.699452619513627E12	2.537719711190825	
1.6994526195146035E12	2.047773446373953	
1.69945261951558E12	1.689449154072899	
1.6994526195165566E12	1.7981124080950905	
1.6994526195175332E12	2.242381641353962	
1.6994526195185098E12	2.6989115515047177	
1.6994526195194863E12	2.95999184767308	
1.699452619520463E12	3.162533421818426	
1.6994526195214395E12	3.28742404231517	
1.699452619522416E12	3.3233646539884396	
1.6994526195233926E12	3.307257490228513	
1.6994526195243691E12	3.765109630240158	
1.6994526195253457E12	4.18846359115405	
1.6994526195263223E12	3.964045122946714	
1.6994526195272988E12	4.334269483995773	
1.6994526195282754E12	4.3591514459234215	
1.6994526195292517E12	4.0164535065237885	
1.6994526195302283E12	3.730250842998526	
1.6994526195312048E12	3.4162813523945834	
1.6994526195321814E12	3.042330707192108	
1.699452619533158E12	2.765143247263819	
1.6994526195341345E12	2.636285937184406	
1.699452619535111E12	2.7563684490960974	
1.6994526195360876E12	2.7253561487225073	
1.6994526195370642E12	2.642296072915722	
1.6994526195380408E12	2.8104596706779406	
1.6994526195390173E12	3.0178093534083392	
1.699452619539994E12	3.1180584174066883	
1.6994526195409705E12	3.13464639202512	
1.699452619541947E12	3.0410084773312183	
1.6994526195429236E12	2.8001222372200774	
1.6994526195439001E12	2.6051534340961897	
1.6994526195448767E12	2.577747215161389	
1.6994526195458533E12	2.555028902097015	
1.6994526195468298E12	2.2943092140725314	
1.6994526195478064E12	2.1641296741322287	
1.699452619548783E12	2.155835686823013	
1.6994526195497595E12	2.2149754224191613	
1.699452619550736E12	2.33157205560669	
1.6994526195517126E12	2.5088710596805086	
1.6994526195526892E12	2.7371360147558867	
1.6994526195536658E12	2.945687724632548	
1.6994526195546423E12	3.1042351052246615	
1.699452619555619E12	3.2098932913811953	
1.6994526195565955E12	3.3062958685115023	
1.699452619557572E12	2.9835515797398386	
1.6994526195585486E12	2.827167848010999	
1.6994526195595251E12	2.6959064836390594	
1.6994526195605017E12	2.6807609415961435	
1.6994526195614783E12	2.736535001182755	
1.6994526195624548E12	2.709729795821086	
1.6994526195634314E12	2.620539381568358	
1.699452619564408E12	2.192257109354787	
1.6994526195653845E12	2.0131550645615737	
1.699452619566361E12	1.9505294502412618	
1.6994526195673376E12	2.105951560253091	
1.6994526195683142E12	2.423527132295823	
1.6994526195692908E12	2.5862816078998576	
1.6994526195702673E12	2.6898963479077436	
1.699452619571244E12	2.700233781365607	
1.6994526195722205E12	2.724875337864002	
1.699452619573197E12	3.5949025863292916	
1.6994526195741736E12	4.928912313252169	
1.6994526195751501E12	4.715432292075828	
1.6994526195761267E12	4.277052991833647	
1.6994526195771033E12	3.8594687612218177	
1.6994526195780798E12	3.523982984699764	
1.6994526195790564E12	3.1196210526968304	
1.699452619580033E12	2.6049130286669366	
1.6994526195810095E12	1.9260080964574928	
1.699452619581986E12	1.2581618139936703	
1.6994526195829626E12	1.5321038006270489	
1.6994526195839392E12	2.187569203484361	
1.6994526195849158E12	2.4849507194698717	
1.6994526195858923E12	2.543249036063636	
1.699452619586869E12	2.533993427037409	
1.6994526195878455E12	2.4273736191638653	
1.699452619588822E12	2.0811898010400696	
1.6994526195897986E12	1.9583426266919726	
1.6994526195907751E12	2.0471724328008216	
1.6994526195917517E12	2.256445358965241	
1.6994526195927283E12	2.5904887029117787	
1.6994526195937048E12	2.8823408940244786	
1.6994526195946814E12	3.05206712707684	
1.699452619595658E12	3.0672126691197557	
1.6994526195966345E12	3.116736187545799	
1.699452619597611E12	3.1102452409559778	
1.6994526195985876E12	3.3702437126927034	
1.6994526195995642E12	3.4555876400773893	
1.6994526196005408E12	3.4483754771998103	
1.6994526196015173E12	3.412915676385046	
1.699452619602494E12	3.3873124981696408	
1.6994526196034705E12	3.4578714916552893	
1.699452619604447E12	3.383706416730851	
1.6994526196054236E12	3.0610823306738135	
1.6994526196064001E12	2.8770519745809207	
1.6994526196073767E12	2.893760151913979	
1.6994526196083533E12	2.8728448795689996	
1.6994526196093298E12	2.8009636562224616	
1.6994526196103064E12	2.762859395685919	
1.699452619611283E12	2.6347233018942635	
1.6994526196122595E12	2.4796618000263133	
1.699452619613236E12	2.5147609926971985	
1.6994526196142126E12	2.622342422287753	
1.6994526196151892E12	2.564164308408615	
1.6994526196161658E12	3.4118338519534093	
1.6994526196171423E12	3.362430536241993	
1.699452619618119E12	2.847001295924341	
1.6994526196190955E12	2.820436495991925	
1.6994526196200718E12	2.9835515797398386	
1.6994526196210483E12	3.2922321509002233	
1.699452619622025E12	3.2329722125894484	
1.6994526196230015E12	2.9250128577168217	
1.699452619623978E12	2.470406191000087	
1.6994526196249546E12	2.14645987508216	
1.6994526196259312E12	2.567289578988899	
1.6994526196269077E12	2.8226001448551985	
1.6994526196278843E12	2.9229694115681744	
1.6994526196288608E12	2.925493668575327	
1.6994526196298374E12	2.935710899318564	
1.699452619630814E12	2.993167796909944	
1.6994526196317905E12	3.052908546079224	
1.699452619632767E12	3.0351185443145288	
1.6994526196337437E12	3.0369215850339235	
1.6994526196347202E12	3.0734632102803245	
1.6994526196356968E12	3.1151735522556567	
1.6994526196366733E12	3.1357282164567573	
1.69945261963765E12	3.1037542943661562	
1.6994526196386265E12	3.0432923289091187	
1.699452619639603E12	2.9099875183885318	
1.6994526196405796E12	2.8786146098710628	
1.6994526196415562E12	2.875729744720031	
1.6994526196425327E12	2.740261285336171	
1.6994526196435093E12	2.4047755088141174	
1.6994526196444858E12	2.164249876846855	
1.6994526196454624E12	2.1606437954080655	
1.699452619646439E12	2.2839717806146678	
1.6994526196474155E12	2.2977950927966946	
1.699452619648392E12	2.2774808340248467	
1.6994526196493687E12	2.5288247103084776	
1.6994526196503452E12	2.6224626250023793	
1.6994526196513218E12	2.3628247614095326	
1.6994526196522983E12	2.239737181632183	
1.699452619653275E12	2.2748363743030677	
1.6994526196542515E12	2.3546509768149426	
1.699452619655228E12	2.387225912478675	
1.6994526196562046E12	2.231322991608341	
1.6994526196571812E12	2.162687241556713	
1.6994526196581577E12	3.0619237496761977	
1.6994526196591343E12	3.5314355530065957	
1.6994526196601108E12	3.636853333733877	
1.6994526196610874E12	3.6257946839882553	
1.699452619662064E12	3.5543942715002226	
1.6994526196630405E12	3.241867213471796	
1.699452619664017E12	2.93354725045529	
1.6994526196649937E12	2.7447087857773447	
1.6994526196659702E12	2.095373721365975	
1.6994526196669468E12	1.281481140631176	
1.6994526196679233E12	1.2329192439221435	
1.6994526196689E12	1.8403035609289282	
1.6994526196698765E12	3.130439297013199	
1.699452619670853E12	3.543095216325349	
1.6994526196718296E12	3.643344280323698	
1.6994526196728062E12	3.515568794675922	
1.6994526196737827E12	3.5221799439803694	
1.6994526196747593E12	3.475300885276105	
1.6994526196757358E12	3.352093102784129	
1.6994526196767124E12	3.260138026094996	
1.699452619677689E12	2.908545085813016	
1.6994526196786655E12	2.6150100566955476	
1.699452619679642E12	2.866233730264552	
1.6994526196806187E12	2.8584205538138416	
1.6994526196815952E12	2.751680543225671	
1.6994526196825718E12	2.6682598592750066	
1.6994526196835483E12	2.7790867621604716	
1.699452619684525E12	2.9390765753281007	
1.6994526196855015E12	3.0988259830664773	
1.699452619686478E12	3.099787604783488	
1.6994526196874546E12	3.0913734147596457	
1.6994526196884312E12	2.9865566476054966	
1.6994526196894077E12	2.724033918861618	
1.6994526196903843E12	2.6898963479077436	
1.6994526196913608E12	2.6350839100381425	
1.6994526196923374E12	2.524136804438051	
1.699452619693314E12	2.5394025491955934	
1.6994526196942905E12	2.499495247939656	
1.699452619695267E12	2.485070922184498	
1.6994526196962437E12	2.377729898023196	
1.6994526196972202E12	2.2743555634445625	
1.6994526196981968E12	2.43146051146116	
1.6994526196991733E12	2.6826841850301646	
1.69945261970015E12	2.814426360260609	
1.6994526197011265E12	2.7560078409522184	
1.699452619702103E12	2.88522575917551	
1.6994526197030796E12	3.7826592265756003	
1.6994526197040562E12	3.7464782094730786	
1.6994526197050327E12	3.6362523201607453	
1.6994526197060093E12	3.3794993217189297	
1.6994526197069858E12	3.127434229147541	
1.6994526197079624E12	2.8893126514728054	
1.699452619708939E12	2.3286871904556583	
1.6994526197099155E12	1.949087017665746	
1.6994526197108918E12	1.7958285565171905	
1.6994526197118684E12	1.814580179998896	
1.699452619712845E12	2.8459194714927043	
1.6994526197138215E12	3.3823841868699613	
1.699452619714798E12	3.395846890908109	
1.6994526197157747E12	3.533118391011364	
1.6994526197167512E12	3.481190818292795	
1.6994526197177278E12	3.2481177546323643	
1.6994526197187043E12	3.0501438836428187	
1.699452619719681E12	2.948933197927459	
1.6994526197206575E12	2.750238110650155	
1.699452619721634E12	2.583757350892705	
1.6994526197226106E12	2.602388771659784	
1.6994526197235872E12	2.6513112765126956	
1.6994526197245637E12	2.7407420961946762	
1.6994526197255403E12	2.8407507547637727	
1.6994526197265168E12	2.454779838098666	
1.6994526197274934E12	1.9263687046013718	
1.69945261972847E12	1.5407583960801439	
1.6994526197294465E12	1.1499793708299841	
1.699452619730423E12	1.233520257495275	
1.6994526197313997E12	1.6749046256031146	
1.6994526197323762E12	1.912425189704719	
1.6994526197333528E12	2.3654692211313115	
1.6994526197343293E12	2.742184528770192	
1.699452619735306E12	3.131280716015583	
1.6994526197362825E12	3.458953316086926	
1.699452619737259E12	3.55872156922677	
1.6994526197382356E12	3.5116021050932535	
1.6994526197392122E12	3.5138859566711536	
1.6994526197401887E12	3.420248041977252	
1.6994526197411653E12	3.375773037565514	
1.6994526197421418E12	3.3775760782849087	
1.6994526197431184E12	3.3563001977960507	
1.699452619744095E12	3.577112584564597	
1.6994526197450715E12	3.9557511356374984	
1.699452619746048E12	3.5951429917585442	
1.6994526197470247E12	3.2475167410592327	
1.6994526197480012E12	3.065049020256482	
1.6994526197489778E12	2.9110693428201686	
1.6994526197499543E12	2.756248246381471	
1.699452619750931E12	2.4429999720652864	
1.6994526197519075E12	2.0517401359566216	
1.699452619752884E12	1.916151473858135	
1.6994526197538606E12	1.9193969471530454	
1.6994526197548372E12	2.220865355435851	
1.6994526197558137E12	2.3673924645653326	
1.6994526197567903E12	2.7019166193703756	
1.6994526197577668E12	3.3462031697674397	
1.6994526197587434E12	3.2627824858167753	
1.69945261975972E12	3.2329722125894484	
1.6994526197606965E12	3.3002857327801864	
1.699452619761673E12	3.16565869239871	
1.6994526197626497E12	2.8543336615165464	
1.6994526197636262E12	2.5839977563219576	
1.6994526197646028E12	2.2892607000582257	
1.6994526197655793E12	2.219422922860335	
1.699452619766556E12	2.5341136297520355	
1.6994526197675325E12	2.703118646516639	
1.699452619768509E12	2.8763307582931628	
1.6994526197694856E12	2.948933197927459	
1.6994526197704622E12	2.8455588633488254	
1.6994526197714387E12	2.7997616290761984	
1.6994526197724153E12	2.777403924155703	
1.6994526197733918E12	2.6336414774626267	
1.6994526197743684E12	2.4849507194698717	
1.699452619775345E12	2.421603888861802	
1.6994526197763215E12	2.627270733587432	
1.699452619777298E12	2.8207971041358038	
1.6994526197782747E12	2.9185219111270007	
1.6994526197792512E12	3.0989461857811036	
1.6994526197802278E12	3.1207028771284673	
1.6994526197812043E12	2.849164944787615	
1.699452619782181E12	2.8269274425817463	
1.6994526197831575E12	2.8966450170650107	
1.699452619784134E12	2.9199643437025165	
1.6994526197851106E12	2.9295805608726218	
1.6994526197860872E12	2.9030157609402054	
1.6994526197870637E12	2.832576970169183	
1.6994526197880403E12	2.7661048689808294	
1.6994526197890168E12	2.7392996636191604	
1.6994526197899934E12	2.8483235257852306	
1.69945261979097E12	2.9581888069536855	
1.6994526197919465E12	2.8776529881540522	
1.699452619792923E12	2.815868792836125	
1.6994526197938997E12	2.7313662844538236	
1.6994526197948762E12	3.8960103864682183	
1.6994526197958528E12	3.8777395738450178	
1.6994526197968293E12	3.1101250382413514	
1.699452619797806E12	2.9834313770252123	
1.6994526197987825E12	2.8402699439052674	
1.699452619799759E12	2.6115241779713845	
1.6994526198007356E12	2.1666539311393813	
1.6994526198017122E12	1.8207105184448384	
1.6994526198026885E12	1.115240786302978	
1.699452619803665E12	0.6097883712993111	
1.6994526198046416E12	1.223663634895917	
1.6994526198056182E12	1.7777981493232429	
1.6994526198065947E12	2.210287516548735	
1.6994526198075713E12	2.5420470089173723	
1.6994526198085479E12	3.0235790837104024	
1.6994526198095244E12	3.438879462744331	
1.699452619810501E12	3.5938207618976548	
1.6994526198114775E12	3.3913993904669355	
1.699452619812454E12	3.3460829670528134	
1.6994526198134307E12	3.254849106651438	
1.6994526198144072E12	3.0247811108566656	
1.6994526198153838E12	2.8258456181501095	
1.6994526198163604E12	2.8746479202883943	
1.699452619817337E12	2.9278977228678533	
1.6994526198183135E12	2.9860758367469913	
1.69945261981929E12	3.0547115867986188	
1.6994526198202666E12	3.147868690634015	
1.6994526198212432E12	3.2232357927047164	
1.6994526198222197E12	3.2068882235155374	
1.6994526198231963E12	3.2742017437062754	
1.6994526198241729E12	3.0099961769576282	
1.6994526198251494E12	2.688093307188349	
1.699452619826126E12	2.5760643771566207	
1.6994526198271025E12	2.4472070670772075	
1.699452619828079E12	2.4967305855032507	
1.6994526198290557E12	2.6168130974149424	
1.6994526198300322E12	2.7329289197439657	
1.6994526198310088E12	2.9003713012184265	
1.6994526198319854E12	3.0818774003041667	
1.699452619832962E12	3.2549693093660643	
1.6994526198339385E12	3.3006463409240654	
1.699452619834915E12	3.3395920204629923	
1.6994526198358916E12	3.3577426303715665	
1.6994526198368682E12	3.345121345335803	
1.6994526198378447E12	3.335985939024203	
1.6994526198388213E12	3.4001741886346566	
1.6994526198397979E12	3.3286535734319975	
1.6994526198407744E12	3.078151116150751	
1.699452619841751E12	2.79218885805474	
1.6994526198427275E12	2.612125191544516	
1.699452619843704E12	2.55779356453342	
1.6994526198446807E12	2.5696936332814255	
1.6994526198456572E12	2.5665683627011413	
1.6994526198466338E12	2.6120049888298897	
1.6994526198476104E12	2.6633315479753272	
1.699452619848587E12	2.5383207247639565	
1.6994526198495635E12	2.3328942854675794	
1.69945261985054E12	2.1763903510241134	
1.6994526198515166E12	2.202354137383398	
1.6994526198524932E12	2.1848045410479555	
1.6994526198534697E12	1.9218010014455718	
1.6994526198544463E12	1.68223699119532	
1.6994526198554229E12	1.476930754613569	
1.6994526198563994E12	1.631872053766893	
1.699452619857376E12	1.953294112677667	
1.6994526198583525E12	2.2708696847203993	
1.699452619859329E12	2.6660962104117325	
1.6994526198603057E12	3.003865838511686	
1.6994526198612822E12	3.168543557549742	
1.6994526198622588E12	3.282495731015491	
1.6994526198632354E12	4.402785031332775	
1.699452619864212E12	4.948144747592379	
1.6994526198651885E12	4.369729284810537	
1.699452619866165E12	3.906588225355334	
1.6994526198671416E12	3.4750604798468525	
1.6994526198681182E12	3.2452328894813327	
1.6994526198690947E12	2.9819889444496965	
1.6994526198700713E12	2.4520151756622606	
1.6994526198710479E12	1.920358568870056	
1.6994526198720244E12	1.9237242448795928	
1.699452619873001E12	2.367512667279959	
1.6994526198739775E12	2.397803751365791	
1.699452619874954E12	2.477257745733787	
1.6994526198759307E12	2.6045524205230577	
1.6994526198769072E12	2.6108029616836266	
1.6994526198778838E12	2.736535001182755	
1.6994526198788604E12	2.850366971933878	
1.699452619879837E12	2.9611938748193434	
1.6994526198808135E12	3.0074719199504756	
1.69945261988179E12	2.9911243507612966	
1.6994526198827666E12	3.0128810421086603	
1.6994526198837432E12	3.013602258396418	
1.6994526198847197E12	2.909626910244653	
1.6994526198856963E12	2.7435067586310815	
1.6994526198866729E12	2.763700814688303	
1.6994526198876494E12	2.4800224081701923	
1.699452619888626E12	2.4515343648037553	
1.6994526198896025E12	2.394438075356254	
1.699452619890579E12	2.50033666694204	
1.6994526198915557E12	2.4327827413220495	
1.6994526198925322E12	2.3473186112227373	
1.6994526198935085E12	2.2605322512625357	
1.699452619894485E12	2.3260427307338793	
1.6994526198954617E12	2.511876127546167	
1.6994526198964382E12	2.743266353201829	
1.6994526198974148E12	2.7710331802805084	
1.6994526198983914E12	2.703960065519023	
1.699452619899368E12	2.1881702170574924	
1.6994526199003445E12	1.8252782216006385	
1.699452619901321E12	2.172423661441445	
1.6994526199022976E12	3.41279547367042	
1.6994526199032742E12	3.269874445979728	
1.6994526199042507E12	3.3036514087897233	
1.6994526199052273E12	3.4976585901966004	
1.6994526199062039E12	3.6208663726885764	
1.6994526199071804E12	3.5589619746560226	
1.699452619908157E12	3.353174927215766	
1.6994526199091335E12	2.924291641429064	
1.69945261991011E12	2.4449232154993075	
1.6994526199110867E12	2.8013242643663405	
1.6994526199120632E12	3.2368186994574906	
1.6994526199130398E12	3.226841874143506	
1.6994526199140164E12	3.1253907829988936	
1.699452619914993E12	3.0387246257533183	
1.6994526199159695E12	2.9703292811309434	
1.699452619916946E12	2.759734125105634	
1.6994526199179226E12	2.6606870882535483	
1.6994526199188992E12	2.6936226320611594	
1.6994526199198757E12	2.7492764889331447	
1.6994526199208523E12	2.981387930876565	
1.6994526199218289E12	2.9604726585315855	
1.6994526199228054E12	2.831014334879041	
1.699452619923782E12	2.568732011564415	
1.6994526199247585E12	2.3522469225224163	
1.699452619925735E12	2.455260648957171	
1.6994526199267117E12	2.6799195225937593	
1.6994526199276882E12	2.875609542005405	
1.6994526199286648E12	2.9873980666078808	
1.6994526199296414E12	3.040527666472713	
1.699452619930618E12	2.9604726585315855	
1.6994526199315945E12	2.9329462368821586	
1.699452619932571E12	2.963357523682617	
1.6994526199335476E12	2.8913560976214527	
1.6994526199345242E12	2.8845045428877523	
1.6994526199355007E12	2.851208390936262	
1.6994526199364773E12	2.8985682604990317	
1.6994526199374539E12	2.978142457581654	
1.6994526199384304E12	2.9405190079036165	
1.699452619939407E12	2.887629813468037	
1.6994526199403835E12	2.846159876921957	
1.69945261994136E12	2.7590129088178763	
1.6994526199423367E12	2.687372090900591	
1.6994526199433132E12	2.598902892935621	
1.6994526199442898E12	2.5507016043704676	
1.6994526199452664E12	2.7447087857773447	
1.699452619946243E12	2.8698398117033417	
1.6994526199472195E12	2.8845045428877523	
1.699452619948196E12	2.4774981511630396	
1.6994526199491726E12	2.7165813505547862	
1.6994526199501492E12	2.507428627104993	
1.6994526199511257E12	2.374845032872164	
1.6994526199521023E12	2.5482975500779412	
1.6994526199530789E12	2.726317770439518	
1.6994526199540554E12	2.7453097993504763	
1.699452619955032E12	2.719105607561939	
1.6994526199560085E12	2.6937428347757857	
1.699452619956985E12	2.729082432875923	
1.6994526199579617E12	2.6324394503163635	
1.6994526199589382E12	2.603109987947542	
1.6994526199599148E12	2.68773269904447	
1.6994526199608914E12	2.7121338501136125	
1.699452619961868E12	2.6483062086470377	
1.6994526199628445E12	2.6432576946327324	
1.699452619963821E12	2.824883996433099	
